"5683","1210","MERKEZ-KOZPINAR"
"5684","1210","MERKEZ-KUYUPINAR"
"5662","1210","MERKEZ-MERKEZ"
"5685","1210","MERKEZ-METRİSTEPE"
"5686","1210","MERKEZ-MURATDERE"
"5687","1210","MERKEZ-ORMANGÜZLE"
"5705","1210","MERKEZ-OSMANİYE"
"5688","1210","MERKEZ-POYRA"
"5689","1210","MERKEZ-REVNAK"
"5690","1210","MERKEZ-SARAYCIK"
"5691","1210","MERKEZ-YENİÇEPNİ"
"5706","1210","MERKEZ-YENİDODURGA"
"5707","1210","MERKEZ-YENİÜREĞİL"
"5708","1210","MERKEZ-YEŞİLÇUKURCA"
"37774","2069","MERKEZ-MERKEZ"
"16205","1311","MERKEZ-MERKEZ"
"25764","1573","MERKEZ-MERKEZ"
"26887","1763","MERKEZ-MERKEZ"
"37767","2065","MERKEZ-MERKEZ"
"5797","1571","MERKEZ-AHMETLER"
"5798","1571","MERKEZ-ALINCA"
"5799","1571","MERKEZ-ARAPDEDE"
"5800","1571","MERKEZ-ARPADERE"
"5801","1571","MERKEZ-BAHÇESULTAN"
"5802","1571","MERKEZ-BOZCAARMUT"
"5803","1571","MERKEZ-BULDUK"
"5804","1571","MERKEZ-BURÇALIK"
"5805","1571","MERKEZ-BÜYÜKELMALI"
"5806","1571","MERKEZ-DEMİRKÖY"
"5807","1571","MERKEZ-DEREKÖY"
"5808","1571","MERKEZ-DÜLGEROĞLU"
"5809","1571","MERKEZ-ESEMEN"
"5810","1571","MERKEZ-FIRANLAR"
"5811","1571","MERKEZ-GÜDE"
"5812","1571","MERKEZ-GÜMÜŞDERE"
"5813","1571","MERKEZ-GÜNYURDU"
"5814","1571","MERKEZ-KARADEDE"
"5815","1571","MERKEZ-KARAKÖY"
"5816","1571","MERKEZ-KINIK"
"5817","1571","MERKEZ-KÜÇÜKELMALI"
"5796","1571","MERKEZ-MERKEZ"
"5818","1571","MERKEZ-NAZİFPAŞA"
"5819","1571","MERKEZ-SARIDAYI"
"5820","1571","MERKEZ-SARNIÇ"
"37744","2036","MERKEZ-MERKEZ"
"22980","1689","MERKEZ-MERKEZ"
"24888","1510","MERKEZ-ADAKSU"
"24863","1510","MERKEZ-AĞILBAŞI"
"24904","1510","MERKEZ-AKALAN"
"24889","1510","MERKEZ-AKÖREN"
"24905","1510","MERKEZ-ALİKALKAN"
"24843","1510","MERKEZ-ALYAR"
"24844","1510","MERKEZ-ARADERE"
"24913","1510","MERKEZ-ARSLANKAYA"
"24906","1510","MERKEZ-AŞAĞIKICIK"
"24845","1510","MERKEZ-AYNALIHOCA"
"24864","1510","MERKEZ-BADEMÖZÜ"
"24907","1510","MERKEZ-BAHÇE"
"24865","1510","MERKEZ-BALKAYA"
"24846","1510","MERKEZ-BEŞÇATAK"
"24866","1510","MERKEZ-BEŞDAM"
"24867","1510","MERKEZ-BEYPINAR"
"24887","1510","MERKEZ-BİLALA"
"24847","1510","MERKEZ-BOSTANKAYA"
"24868","1510","MERKEZ-BOYÇAPKIN"
"24890","1510","MERKEZ-BOYUNDERE"
"24848","1510","MERKEZ-ÇAYIRDERE"
"24869","1510","MERKEZ-ÇİÇEKVEREN"
"24908","1510","MERKEZ-DİRİMPINAR"
"24909","1510","MERKEZ-DOĞANTAŞ"
"24849","1510","MERKEZ-DOLABAŞ"
"24870","1510","MERKEZ-ERENCE"
"24871","1510","MERKEZ-FENEK"
"24910","1510","MERKEZ-GÖLAĞILI"
"24851","1510","MERKEZ-GÜLEÇ"
"24850","1510","MERKEZ-GÜLKORU"
"24872","1510","MERKEZ-GÜZELBABA"
"24911","1510","MERKEZ-HANCAĞIZ"
"24852","1510","MERKEZ-HANOĞLU"
"24912","1510","MERKEZ-HASANPAŞA"
"24853","1510","MERKEZ-HASRETPINAR"
"24873","1510","MERKEZ-İYİKOMŞU"
"24874","1510","MERKEZ-KADIKÖY"
"24891","1510","MERKEZ-KARAALİ"
"24892","1510","MERKEZ-KARAHASAN"
"24854","1510","MERKEZ-KARAKAYA"
"24875","1510","MERKEZ-KARAKOÇ"
"24877","1510","MERKEZ-KARDEŞLER"
"24876","1510","MERKEZ-KARINCALI"
"24878","1510","MERKEZ-KAZGÖL"
"24855","1510","MERKEZ-KILIÇÇI"
"24893","1510","MERKEZ-KIZILYUSUF"
"24914","1510","MERKEZ-KOÇALİ"
"24903","1510","MERKEZ-KONAKKURAN"
"24894","1510","MERKEZ-KULCAK"
"24879","1510","MERKEZ-KURUCA"
"24915","1510","MERKEZ-LALADAĞI"
"24895","1510","MERKEZ-MAĞALCIK"
"24842","1510","MERKEZ-MERKEZ"
"24856","1510","MERKEZ-MEZRAAKÖY"
"24857","1510","MERKEZ-MOLLABAKİ"
"24896","1510","MERKEZ-MOLLADERMAN"
"24858","1510","MERKEZ-MURATKOLU"
"24916","1510","MERKEZ-NURETTİN"
"24897","1510","MERKEZ-ODAKÖY"
"24898","1510","MERKEZ-OĞUZHAN"
"24859","1510","MERKEZ-OKÇUHAN"
"24899","1510","MERKEZ-ÖRENŞAR"
"24900","1510","MERKEZ-SARIDAVUT"
"24860","1510","MERKEZ-SELEKUTU"
"24880","1510","MERKEZ-SIRTDÜZÜ"
"24917","1510","MERKEZ-SÖĞÜTLÜ"
"24901","1510","MERKEZ-TATARGAZİ"
"24861","1510","MERKEZ-TATLICA"
"24881","1510","MERKEZ-TIKIZLI"
"24882","1510","MERKEZ-ULUSU"
"24883","1510","MERKEZ-UYANIK"
"24884","1510","MERKEZ-YAPRAKLI"
"24902","1510","MERKEZ-YARAMIŞ"
"24885","1510","MERKEZ-YOLGÖZLER"
"24918","1510","MERKEZ-YUKARIKICIK"
"24886","1510","MERKEZ-YURTSEVEN"
"19007","1863","MERKEZ-MERKEZ"
"10165","1597","MERKEZ-MERKEZ"
"26372","1123","MERKEZ-MERKEZ"
"19059","1218","MERKEZ-MERKEZ"
"19644","1714","MERKEZ-AKINCILAR"
"19645","1714","MERKEZ-AKPINAR"
"19663","1714","MERKEZ-AKSİCİM"
"19664","1714","MERKEZ-BALKAYA"
"19646","1714","MERKEZ-ÇAKILLI"
"19647","1714","MERKEZ-ÇAVUŞKÖY"
"19648","1714","MERKEZ-ÇÜVENLİ"
"19649","1714","MERKEZ-DEVELİ"
"19650","1714","MERKEZ-DOĞANCA"
"19651","1714","MERKEZ-DÜZOVA"
"19667","1714","MERKEZ-EVRENCİK"
"19652","1714","MERKEZ-EVRENLİ"
"19665","1714","MERKEZ-HAMİDİYE"
"19653","1714","MERKEZ-HASBUĞA"
"19654","1714","MERKEZ-KIŞLACIK"
"19662","1714","MERKEZ-KIYIKÖY"
"19655","1714","MERKEZ-KIZILAĞAÇ"
"19656","1714","MERKEZ-KÖMÜRKÖY"
"19657","1714","MERKEZ-KÜÇÜKYAYLA"
"19643","1714","MERKEZ-MERKEZ"
"19658","1714","MERKEZ-MÜSELLİM"
"19659","1714","MERKEZ-OKÇULAR"
"19660","1714","MERKEZ-PAZARLI"
"19666","1714","MERKEZ-SERGEN"
"19668","1714","MERKEZ-SOFULAR"
"19669","1714","MERKEZ-SOĞUCAK"
"19661","1714","MERKEZ-TOPÇUKÖY"
"49071","2087","MERKEZ-MERKEZ"
"49155","2092","MERKEZ-MERKEZ"
"49063","2103","MERKEZ-MERKEZ"
"25282","1225","MERKEZ-BADEMDERE"
"25283","1225","MERKEZ-BEKÇİLİ"
"25284","1225","MERKEZ-BEYAZKIŞLAKÇI"
"25285","1225","MERKEZ-BURÇ"
"25286","1225","MERKEZ-CELALLER"
"25287","1225","MERKEZ-ÇARDACIK"
"25288","1225","MERKEZ-ÇUKURBAĞ"
"25289","1225","MERKEZ-DEMİRKAZIK"
"25290","1225","MERKEZ-ELEKGÖLÜ"
"25291","1225","MERKEZ-EYNELLİ"
"25292","1225","MERKEZ-KAVAKLIGÖL"
"25293","1225","MERKEZ-KAVLAKTEPE"
"25294","1225","MERKEZ-KOCAPINAR"
"25295","1225","MERKEZ-MAHMATLI"
"25281","1225","MERKEZ-MERKEZ"
"25296","1225","MERKEZ-ORHANİYE"
"25297","1225","MERKEZ-ÖREN"
"25298","1225","MERKEZ-PINARBAŞI"
"25299","1225","MERKEZ-SULUCAOVA"
"25300","1225","MERKEZ-ÜÇKAPILI"
"25301","1225","MERKEZ-YELATAN"
"25302","1225","MERKEZ-YENİKÖY"
"28501","1693","MERKEZ-AKÇABÜK"
"28478","1693","MERKEZ-ALAGÖZ"
"28502","1693","MERKEZ-AYAZ"
"28479","1693","MERKEZ-ÇATAKGERİŞ"
"28480","1693","MERKEZ-ÇATAKGÜNEY"
"28481","1693","MERKEZ-ÇATAKÖRENCİK"
"28503","1693","MERKEZ-DİREKLİ"
"28504","1693","MERKEZ-DÜZ"
"28482","1693","MERKEZ-DÜZLER"
"28483","1693","MERKEZ-GAZİLER"
"28484","1693","MERKEZ-GENCEK"
"28485","1693","MERKEZ-GÖKÇEALAN"
"28486","1693","MERKEZ-GÜNDOĞDU"
"28505","1693","MERKEZ-GÜZELKENT"
"28487","1693","MERKEZ-HACI"
"28488","1693","MERKEZ-HAMAMLI"
"28489","1693","MERKEZ-IŞIKLI"
"28506","1693","MERKEZ-KARABEY"
"28507","1693","MERKEZ-KAYABAŞI"
"49269","1693","MERKEZ-KEŞ"
"28490","1693","MERKEZ-KUŞÇULAR"
"28491","1693","MERKEZ-KUZ"
"28477","1693","MERKEZ-MERKEZ"
"28492","1693","MERKEZ-OYMAYAKA"
"28493","1693","MERKEZ-SARMAŞIK"
"28494","1693","MERKEZ-SATI"
"28495","1693","MERKEZ-SAZKIŞLA"
"28508","1693","MERKEZ-TAÇAHMET"
"28509","1693","MERKEZ-TAŞGÜNEY"
"28496","1693","MERKEZ-TURHAN"
"28497","1693","MERKEZ-YAPRAKLI"
"28498","1693","MERKEZ-YAZICI"
"28499","1693","MERKEZ-YEŞİLOBA"
"28510","1693","MERKEZ-YUSUFLU"
"34840","1921","MERKEZ-BAŞARAN"
"34844","1921","MERKEZ-BAYRAMDÜĞÜN"
"34843","1921","MERKEZ-BÜĞET"
"34845","1921","MERKEZ-CELİL"
"34846","1921","MERKEZ-ÇUKURYURT"
"34841","1921","MERKEZ-EŞMEKAYA"
"48966","1921","MERKEZ-FİLİKÇİ"
"37789","1921","MERKEZ-GÜMÜŞDÜĞÜN"
"34842","1921","MERKEZ-GÜNEŞLİ"
"34847","1921","MERKEZ-KATRANCI"
"37788","1921","MERKEZ-KÖKEZ"
"34839","1921","MERKEZ-MERKEZ"
"34848","1921","MERKEZ-SAĞSAK"
"35702","1607","MERKEZ-ACAR"
"35703","1607","MERKEZ-ALTINDERE"
"35742","1607","MERKEZ-BALBAŞI"
"49173","1607","MERKEZ-BAYRAMLAR"
"49136","1607","MERKEZ-BOĞAZKAPI"
"35731","1607","MERKEZ-CEVİZLİ"
"35744","1607","MERKEZ-ÇAĞLI"
"35704","1607","MERKEZ-ÇAKIRPINAR"
"35732","1607","MERKEZ-ÇALIŞIRLAR"
"35705","1607","MERKEZ-ÇAYIRLI"
"35706","1607","MERKEZ-ÇINARLI"
"35707","1607","MERKEZ-DAĞÇATI"
"35708","1607","MERKEZ-DEREİÇİ"
"35709","1607","MERKEZ-DEREKÖY"
"35710","1607","MERKEZ-DERİNCE"
"35711","1607","MERKEZ-DİKBAYIR"
"35712","1607","MERKEZ-DÖRTBÖLÜK"
"35713","1607","MERKEZ-ERGÜNÜ"
"35733","1607","MERKEZ-ERİKLİ"
"35714","1607","MERKEZ-GEÇİTLİ"
"49134","1607","MERKEZ-GENÇLER"
"35715","1607","MERKEZ-GÜRGENLİ"
"35716","1607","MERKEZ-GÜVERCİNLİK"
"35746","1607","MERKEZ-HEYBELİ"
"37823","1607","MERKEZ-İNCESU"
"35717","1607","MERKEZ-KALEYOLU"
"35718","1607","MERKEZ-KARAMEŞE"
"49460","1607","MERKEZ-KARAYÜN"
"35747","1607","MERKEZ-KAŞYAYLA"
"35719","1607","MERKEZ-KAVAKLI"
"35720","1607","MERKEZ-KAYADÜZÜ"
"35721","1607","MERKEZ-KELHASAN"
"35737","1607","MERKEZ-KINALI"
"35722","1607","MERKEZ-KİLİMLİ"
"49466","1607","MERKEZ-KİLİS"
"35738","1607","MERKEZ-KÖPRÜBAŞI"
"35701","1607","MERKEZ-MERKEZ"
"35723","1607","MERKEZ-MEŞELİ"
"35724","1607","MERKEZ-ÖRENAĞIL"
"35725","1607","MERKEZ-SARIYAYLA"
"35736","1607","MERKEZ-SOĞANLI"
"35726","1607","MERKEZ-TAŞYUVA"
"49498","1607","MERKEZ-TOPLUCA"
"49464","1607","MERKEZ-TURNALI"
"35727","1607","MERKEZ-UMURLU"
"35739","1607","MERKEZ-YAKABAĞ"
"35734","1607","MERKEZ-YENİKÖY"
"35728","1607","MERKEZ-YİĞİTLER"
"35729","1607","MERKEZ-YOLÜSTÜ"
"35730","1607","MERKEZ-YUVALAR"
"35740","1607","MERKEZ-YÜCEBAĞ"
"35735","1607","MERKEZ-YÜREKLİ"
"1381","1626","MERKEZ-AHMETPAŞA"
"1382","1626","MERKEZ-AKÇAŞAR"
"1383","1626","MERKEZ-AKDEĞİRMEN"
"1384","1626","MERKEZ-AKÖREN"
"1385","1626","MERKEZ-AYVALI"
"1386","1626","MERKEZ-BALMAHMUT"
"1387","1626","MERKEZ-BAŞKİMSE"
"1388","1626","MERKEZ-BOYALI"
"1389","1626","MERKEZ-BULCA"
"49363","1626","MERKEZ-ÇALIŞLAR"
"1391","1626","MERKEZ-ÇATKUYU"
"1392","1626","MERKEZ-ÇAYHİSAR"
"1393","1626","MERKEZ-ÇOBANÖZÜ"
"1394","1626","MERKEZ-DÜZAĞAÇ"
"1395","1626","MERKEZ-ELVANPAŞA"
"1400","1626","MERKEZ-EYİCE"
"1396","1626","MERKEZ-GARİPCE"
"1397","1626","MERKEZ-GEZLER"
"1398","1626","MERKEZ-GÜNEY"
"1399","1626","MERKEZ-İĞDELİ"
"1401","1626","MERKEZ-KARACA ÖREN"
"1402","1626","MERKEZ-KAYADİBİ"
"1403","1626","MERKEZ-KILIÇARSLAN"
"1404","1626","MERKEZ-KINIK"
"1405","1626","MERKEZ-KIRKA"
"1406","1626","MERKEZ-KÜÇÜKHÜYÜK"
"1380","1626","MERKEZ-MERKEZ"
"1407","1626","MERKEZ-NUH"
"1408","1626","MERKEZ-SARAYCIK"
"1409","1626","MERKEZ-SERBAN"
"1410","1626","MERKEZ-TAŞOLUK"
"1411","1626","MERKEZ-TAZLAR"
"1412","1626","MERKEZ-TINAZTEPE"
"1413","1626","MERKEZ-TOKUŞLAR"
"1414","1626","MERKEZ-YILDIRIM KEMAL"
"1415","1626","MERKEZ-YÖRÜK MEZARI"
"7542","1420","MERKEZ-MERKEZ"
"18107","1867","MERKEZ-ADALAR"
"18108","1867","MERKEZ-AKÇAKESE"
"18109","1867","MERKEZ-AKDİVAN"
"18110","1867","MERKEZ-BEREKETLİ"
"18112","1867","MERKEZ-FIRINCIK"
"18113","1867","MERKEZ-GÖLCÜĞEZ"
"18114","1867","MERKEZ-KABACI"
"18106","1867","MERKEZ-MERKEZ"
"18115","1867","MERKEZ-MÜSELLİMLER"
"18116","1867","MERKEZ-OLUKÖZÜ"
"18117","1867","MERKEZ-SELMANLI"
"18118","1867","MERKEZ-TUNUSLAR"
"18119","1867","MERKEZ-TURNACIK"
"18111","1867","MERKEZ-YEŞİLPINAR"
"25607","1797","MERKEZ-MERKEZ"
"13338","1674","MERKEZ-MERKEZ"
"27725","1993","MERKEZ-MERKEZ"
"37701","2038","MERKEZ-MERKEZ"
"9900","1774","MERKEZ-MERKEZ"
"26706","1595","MERKEZ-MERKEZ"
"36174","1496","MERKEZ-ALAPINAR"
"36175","1496","MERKEZ-AYDOĞMUŞ"
"36176","1496","MERKEZ-BAŞKÖY"
"36177","1496","MERKEZ-CURUNLU"
"36178","1496","MERKEZ-ÇAYALTI"
"36179","1496","MERKEZ-DANİŞMENT"
"36180","1496","MERKEZ-DEMİRCİ"
"36181","1496","MERKEZ-DİZLERMEZECİ"
"36182","1496","MERKEZ-ELVANLAR"
"36183","1496","MERKEZ-HACIKÖY"
"36184","1496","MERKEZ-HİSARKÖY"
"36185","1496","MERKEZ-İLYASGEÇİDİ"
"36186","1496","MERKEZ-KALEKÖY"
"36187","1496","MERKEZ-KANATLI"
"36188","1496","MERKEZ-KAPISUYU"
"36189","1496","MERKEZ-KARAMAN"
"36190","1496","MERKEZ-KAVAKLI"
"36191","1496","MERKEZ-KİRLİKMÜSLİMHOCA"
"36192","1496","MERKEZ-KÖMEÇ"
"36173","1496","MERKEZ-MERKEZ"
"36193","1496","MERKEZ-MEYDAN"
"36194","1496","MERKEZ-OVATEKKEÖNÜ"
"36195","1496","MERKEZ-ÖMERLER"
"36196","1496","MERKEZ-PAŞALILAR"
"36197","1496","MERKEZ-SARIDERESİ"
"36198","1496","MERKEZ-ŞEYHLER"
"36199","1496","MERKEZ-UĞURLU"
"36200","1496","MERKEZ-YENİKÖY"
"36201","1496","MERKEZ-ZİYARETKÖY"
"4635","1640","MERKEZ-MERKEZ"
"33204","1175","MERKEZ-MERKEZ"
"23436","1975","MERKEZ-MERKEZ"
"816","1354","MERKEZ-AKÇABEL"
"787","1354","MERKEZ-AKÇAKAYA"
"788","1354","MERKEZ-AKTOPRAK"
"789","1354","MERKEZ-AŞAĞIAZAPLI"
"805","1354","MERKEZ-AŞAĞIKARAKUYU"
"806","1354","MERKEZ-AŞAĞINASIRLI"
"790","1354","MERKEZ-BAĞLARBAŞI"
"791","1354","MERKEZ-BALKAR"
"804","1354","MERKEZ-BELÖREN"
"817","1354","MERKEZ-CANKARA"
"807","1354","MERKEZ-ÇATALAĞAÇ"
"792","1354","MERKEZ-ÇATALTEPE"
"808","1354","MERKEZ-ÇELİKKÖY"
"809","1354","MERKEZ-GEDİKLİ"
"793","1354","MERKEZ-HACILAR"
"818","1354","MERKEZ-HAMZALAR"
"815","1354","MERKEZ-HARMANLI"
"810","1354","MERKEZ-HAYDARLI"
"794","1354","MERKEZ-KARABAHŞILI"
"795","1354","MERKEZ-KARABURUN"
"811","1354","MERKEZ-KÖSÜKLÜ"
"812","1354","MERKEZ-KÜÇÜKÖREN"
"786","1354","MERKEZ-MERKEZ"
"796","1354","MERKEZ-MEYDAN"
"797","1354","MERKEZ-OZAN"
"798","1354","MERKEZ-ÖRENLİ"
"799","1354","MERKEZ-SAVRAN"
"800","1354","MERKEZ-YARBAŞI"
"819","1354","MERKEZ-YAYLACIK"
"813","1354","MERKEZ-YENİKÖY"
"801","1354","MERKEZ-YEŞİLOVA"
"802","1354","MERKEZ-YUKARIÇÖPLÜ"
"803","1354","MERKEZ-YUKARIKARAKUYU"
"814","1354","MERKEZ-YUKARINASIRLI"
"30164","1679","MERKEZ-ACIPINAR"
"30077","1679","MERKEZ-AHMETALAN"
"30165","1679","MERKEZ-AKBELEN"
"30078","1679","MERKEZ-AKYAMAÇ"
"30079","1679","MERKEZ-AKYURT"
"30080","1679","MERKEZ-ALAN"
"30081","1679","MERKEZ-ALTUNTAŞ"
"30082","1679","MERKEZ-ALUÇ"
"30083","1679","MERKEZ-AŞAĞIFIRINDERE"
"30166","1679","MERKEZ-AVLUNLAR"
"30146","1679","MERKEZ-AVŞARAĞZI"
"30084","1679","MERKEZ-AYDINCA"
"30147","1679","MERKEZ-AYDOĞDU"
"30085","1679","MERKEZ-BAĞBAŞI"
"30086","1679","MERKEZ-BAKIŞLI"
"30087","1679","MERKEZ-BALLIDERE"
"30088","1679","MERKEZ-BATMANTAŞ"
"30148","1679","MERKEZ-BEDİRKALE"
"30089","1679","MERKEZ-BEŞÖREN"
"49343","1679","MERKEZ-BİNECEK"
"30168","1679","MERKEZ-BOYALI"
"30090","1679","MERKEZ-BULA"
"30091","1679","MERKEZ-BÜYÜKBAĞLAR"
"30092","1679","MERKEZ-BÜYÜKYILDIZ"
"30169","1679","MERKEZ-ÇAMAĞZI"
"30093","1679","MERKEZ-ÇAMALTI"
"30094","1679","MERKEZ-ÇAMDERE"
"30144","1679","MERKEZ-ÇAMLIBEL"
"30170","1679","MERKEZ-ÇAMLIK"
"30095","1679","MERKEZ-ÇAT"
"30149","1679","MERKEZ-ÇATALKAYA"
"30096","1679","MERKEZ-ÇAYÖREN"
"30097","1679","MERKEZ-ÇERÇİ"
"30098","1679","MERKEZ-ÇERDİĞİN"
"30171","1679","MERKEZ-ÇÖKELİKKIŞLA"
"30099","1679","MERKEZ-ÇÖRDÜK"
"30100","1679","MERKEZ-ÇÖREĞİBÜYÜK"
"30150","1679","MERKEZ-ÇUBUKLU"
"30101","1679","MERKEZ-DAYLIHACI"
"30102","1679","MERKEZ-DEDELİ"
"30151","1679","MERKEZ-DEREAĞZI"
"30172","1679","MERKEZ-DEREKIŞLA"
"30103","1679","MERKEZ-DEREYAKA"
"30152","1679","MERKEZ-DODURGA"
"30104","1679","MERKEZ-DÖLLÜK"
"30173","1679","MERKEZ-EFE"
"30174","1679","MERKEZ-EKİNCİLİK"
"30105","1679","MERKEZ-EMİRSEYİT"
"30106","1679","MERKEZ-ESKİ"
"49358","1679","MERKEZ-EZE"
"30122","1679","MERKEZ-GAZİOSMANPAŞA"
"30107","1679","MERKEZ-GÖKÇE"
"49360","1679","MERKEZ-GÖKÇEYOL"
"30163","1679","MERKEZ-GÖKDERE"
"30175","1679","MERKEZ-GÖLCÜK"
"30176","1679","MERKEZ-GÖZOVA"
"30108","1679","MERKEZ-GÜĞÜNLÜ"
"30109","1679","MERKEZ-GÜLPINAR"
"30117","1679","MERKEZ-GÜMENEK"
"30153","1679","MERKEZ-GÜNÇALI"
"30110","1679","MERKEZ-GÜNEVİ"
"30142","1679","MERKEZ-GÜRYILDIZ"
"30154","1679","MERKEZ-GÜZELCE"
"30111","1679","MERKEZ-GÜZELDERE"
"30112","1679","MERKEZ-HALİLALAN"
"30113","1679","MERKEZ-HANPINAR"
"30114","1679","MERKEZ-HASANBABA"
"30155","1679","MERKEZ-İHSANİYE"
"30177","1679","MERKEZ-KABAKBOĞAZI"
"30143","1679","MERKEZ-KADIVAKFI"
"30178","1679","MERKEZ-KARAKAYA"
"30156","1679","MERKEZ-KARKIN"
"30157","1679","MERKEZ-KARKINCIK"
"30126","1679","MERKEZ-KEMALPAŞA"
"30158","1679","MERKEZ-KERVANSARAY"
"30116","1679","MERKEZ-KEŞLİK"
"30159","1679","MERKEZ-KIZIK"
"30160","1679","MERKEZ-KIZILKAYA"
"30118","1679","MERKEZ-KIZILKÖY"
"30119","1679","MERKEZ-KIZILÖZ"
"30120","1679","MERKEZ-KİLLİK"
"30121","1679","MERKEZ-KOCACIK"
"30123","1679","MERKEZ-KÖMEÇ"
"30124","1679","MERKEZ-KÜÇÜKBAĞLAR"
"30115","1679","MERKEZ-MADAS"
"30076","1679","MERKEZ-MERKEZ"
"30179","1679","MERKEZ-MUSULLU"
"30180","1679","MERKEZ-MÜLK"
"30125","1679","MERKEZ-NEBİ"
"30181","1679","MERKEZ-ORMANBEYLİ"
"30161","1679","MERKEZ-ORTAÖREN"
"30127","1679","MERKEZ-PINARLI"
"30129","1679","MERKEZ-SARITARLA"
"30130","1679","MERKEZ-SEMERCİ"
"30131","1679","MERKEZ-SEVİNDİK"
"49345","1679","MERKEZ-SIRÇALI"
"30132","1679","MERKEZ-SÖNGÜT"
"30182","1679","MERKEZ-ŞEHİTLER"
"30133","1679","MERKEZ-ŞENKÖY"
"30134","1679","MERKEZ-TAHTUBA"
"30135","1679","MERKEZ-TAŞLIÇİFTLİK"
"30136","1679","MERKEZ-TEKNELİ"
"30137","1679","MERKEZ-UĞRAK"
"30138","1679","MERKEZ-ULAŞ"
"30183","1679","MERKEZ-YAĞMURLU"
"30184","1679","MERKEZ-YAKACIK"
"30162","1679","MERKEZ-YATMIŞ"
"30139","1679","MERKEZ-YAYLADALI"
"30185","1679","MERKEZ-YAZIBAŞI"
"30140","1679","MERKEZ-YELPE"
"30186","1679","MERKEZ-YENİCE"
"30141","1679","MERKEZ-YEŞİLYURT"
"17414","1677","MERKEZ-MERKEZ"
"4093","1736","MERKEZ-ALANBAŞI"
"4112","1736","MERKEZ-ALTIPARMAK"
"4060","1736","MERKEZ-ARPACIK"
"4094","1736","MERKEZ-AVCILAR"
"4061","1736","MERKEZ-BADEMKAYA"
"4062","1736","MERKEZ-BAHÇELİ"
"4095","1736","MERKEZ-BAKIRTEPE"
"4104","1736","MERKEZ-BALALAN"
"4113","1736","MERKEZ-BALCILI"
"4114","1736","MERKEZ-BIÇAKÇILAR"
"4115","1736","MERKEZ-BOSTANCI"
"4105","1736","MERKEZ-BOYALI"
"4063","1736","MERKEZ-CEVİZLİK"
"4086","1736","MERKEZ-ÇAĞLIYAN"
"4064","1736","MERKEZ-ÇAMLICA"
"4096","1736","MERKEZ-ÇELTİKDÜZÜ"
"4065","1736","MERKEZ-ÇEVRELİ"
"4106","1736","MERKEZ-ÇIRALI"
"4066","1736","MERKEZ-DAĞETEĞİ"
"4067","1736","MERKEZ-DARICA"
"4116","1736","MERKEZ-DEMİRDÖVEN"
"4085","1736","MERKEZ-DEMİRKENT"
"4068","1736","MERKEZ-DEMİRKÖY"
"4069","1736","MERKEZ-DEREİÇİ"
"4097","1736","MERKEZ-DOKUMACILAR"
"4087","1736","MERKEZ-ERENKÖY"
"4107","1736","MERKEZ-ESENDAL"
"4070","1736","MERKEZ-ESENYAKA"
"4071","1736","MERKEZ-GÜMÜŞÖZÜ"
"4088","1736","MERKEZ-GÜNYAYLA"
"4072","1736","MERKEZ-HAVUZLU"
"4073","1736","MERKEZ-IRMAKYANI"
"4089","1736","MERKEZ-İNANLI"
"4074","1736","MERKEZ-İŞHAN"
"4092","1736","MERKEZ-KILIÇKAYA"
"4075","1736","MERKEZ-KINALIÇAM"
"4090","1736","MERKEZ-KİRAZALAN"
"4108","1736","MERKEZ-KÖMÜRLÜ"
"4098","1736","MERKEZ-KÖPRÜGÖREN"
"4117","1736","MERKEZ-KÜPLÜCE"
"4059","1736","MERKEZ-MERKEZ"
"4076","1736","MERKEZ-MORKAYA"
"4110","1736","MERKEZ-MUTLUGÜN"
"4077","1736","MERKEZ-NARLIK"
"4099","1736","MERKEZ-ORMANDİBİ"
"4103","1736","MERKEZ-ÖĞDEM"
"4118","1736","MERKEZ-ÖZGÜVEN"
"4078","1736","MERKEZ-PAMUKÇULAR"
"4079","1736","MERKEZ-SEBZECİLER"
"4109","1736","MERKEZ-SERİNSU"
"37679","1736","MERKEZ-SÜTLÜCE"
"4080","1736","MERKEZ-TARAKÇILAR"
"4111","1736","MERKEZ-TAŞKIRAN"
"4081","1736","MERKEZ-TEKKALE"
"4082","1736","MERKEZ-YAĞCILAR"
"4100","1736","MERKEZ-YAMAÇÜSTÜ"
"4083","1736","MERKEZ-YARBAŞI"
"4119","1736","MERKEZ-YAYLALAR"
"4084","1736","MERKEZ-YENİKÖY"
"4101","1736","MERKEZ-YOKUŞLU"
"4120","1736","MERKEZ-YÜKSEKOBA"
"4102","1736","MERKEZ-YÜNCÜLER"
"4091","1736","MERKEZ-ZEYTİNCİK"
"20950","1848","MERKEZ-MERKEZ"
"26602","1453","MERKEZ-MERKEZ"
"28031","1627","MERKEZ-ABALI"
"28051","1627","MERKEZ-AHMETYERİ"
"28052","1627","MERKEZ-AKBAŞ"
"28053","1627","MERKEZ-ALASÖKÜ"
"28054","1627","MERKEZ-ALOĞLU"
"28055","1627","MERKEZ-AVDAN"
"28032","1627","MERKEZ-BEKTAŞAĞA"
"28072","1627","MERKEZ-ÇAKILDAK"
"28034","1627","MERKEZ-ÇİFTLİK"
"28035","1627","MERKEZ-ÇOBANLAR"
"28036","1627","MERKEZ-DEMİRCİ"
